Gene,Control Mean,Treatment Mean,Log2FC,Status
Gene1,53.52,54.88,0.04,Not significant
Gene2,47.08,63.28,0.43,Not significant
Gene3,45.16,47.92,0.09,Not significant
Gene4,51.44,53.56,0.06,Not significant
Gene5,48.04,53.24,0.15,Not significant
Gene6,51.12,45.72,-0.16,Not significant
Gene7,48.36,45.0,-0.1,Not significant
Gene8,58.0,41.8,-0.47,Not significant
Gene9,57.8,50.56,-0.19,Not significant
Gene10,48.2,60.92,0.34,Not significant
Gene11,46.88,54.12,0.21,Not significant
Gene12,49.6,50.44,0.02,Not significant
Gene13,48.04,51.8,0.11,Not significant
Gene14,52.84,44.08,-0.26,Not significant
Gene15,53.64,47.68,-0.17,Not significant
Gene16,56.32,52.8,-0.09,Not significant
Gene17,59.32,52.56,-0.17,Not significant
Gene18,50.2,54.6,0.12,Not significant
Gene19,45.56,51.4,0.17,Not significant
Gene20,53.52,55.84,0.06,Not significant
Gene21,36.92,53.24,0.53,Not significant
Gene22,48.0,49.92,0.06,Not significant
Gene23,46.76,43.52,-0.1,Not significant
Gene24,55.52,48.88,-0.18,Not significant
Gene25,50.6,59.72,0.24,Not significant
Gene26,54.52,49.92,-0.13,Not significant
Gene27,58.56,39.4,-0.57,Not significant
Gene28,54.24,53.64,-0.02,Not significant
Gene29,45.36,52.36,0.21,Not significant
Gene30,54.04,50.24,-0.11,Not significant
Gene31,52.84,44.56,-0.25,Not significant
Gene32,48.56,56.28,0.21,Not significant
Gene33,50.24,47.28,-0.09,Not significant
Gene34,61.84,52.6,-0.23,Not significant
Gene35,48.04,58.8,0.29,Not significant
Gene36,51.24,50.52,-0.02,Not significant
Gene37,44.12,51.32,0.22,Not significant
Gene38,61.32,54.6,-0.17,Not significant
Gene39,48.16,51.84,0.11,Not significant
Gene40,47.8,56.0,0.23,Not significant
Gene41,42.04,51.76,0.3,Not significant
Gene42,48.28,46.12,-0.07,Not significant
Gene43,53.8,52.88,-0.02,Not significant
Gene44,61.68,56.56,-0.13,Not significant
Gene45,51.24,48.28,-0.09,Not significant
Gene46,50.16,47.6,-0.08,Not significant
Gene47,50.72,47.64,-0.09,Not significant
Gene48,49.4,47.84,-0.05,Not significant
Gene49,43.24,51.68,0.26,Not significant
Gene50,52.72,50.12,-0.07,Not significant
Gene51,44.56,47.0,0.08,Not significant
Gene52,49.64,51.36,0.05,Not significant
Gene53,58.68,43.44,-0.43,Not significant
Gene54,51.4,49.16,-0.06,Not significant
Gene55,43.52,49.12,0.17,Not significant
Gene56,52.96,38.68,-0.45,Not significant
Gene57,52.6,43.52,-0.27,Not significant
Gene58,50.36,52.88,0.07,Not significant
Gene59,57.96,51.4,-0.17,Not significant
Gene60,61.0,48.76,-0.32,Not significant
Gene61,60.32,56.76,-0.09,Not significant
Gene62,51.64,45.76,-0.17,Not significant
Gene63,44.52,38.48,-0.21,Not significant
Gene64,52.56,54.12,0.04,Not significant
Gene65,52.36,51.52,-0.02,Not significant
Gene66,53.44,55.56,0.06,Not significant
Gene67,50.6,53.28,0.07,Not significant
Gene68,53.04,52.28,-0.02,Not significant
Gene69,52.4,50.12,-0.06,Not significant
Gene70,56.0,52.08,-0.1,Not significant
Gene71,51.24,49.0,-0.06,Not significant
Gene72,52.92,50.8,-0.06,Not significant
Gene73,50.68,45.64,-0.15,Not significant
Gene74,40.72,58.36,0.52,Not significant
Gene75,59.76,48.88,-0.29,Not significant
Gene76,40.76,49.52,0.28,Not significant
Gene77,50.96,48.6,-0.07,Not significant
Gene78,60.12,50.96,-0.24,Not significant
Gene79,52.24,48.16,-0.12,Not significant
Gene80,41.36,43.24,0.06,Not significant
Gene81,48.76,57.68,0.24,Not significant
Gene82,50.48,56.24,0.16,Not significant
Gene83,56.4,58.92,0.06,Not significant
Gene84,56.92,53.92,-0.08,Not significant
Gene85,64.88,47.08,-0.46,Not significant
Gene86,44.92,56.12,0.32,Not significant
Gene87,55.56,46.08,-0.27,Not significant
Gene88,54.24,59.64,0.14,Not significant
Gene89,50.36,58.76,0.22,Not significant
Gene90,50.28,55.44,0.14,Not significant
Gene91,56.84,48.04,-0.24,Not significant
Gene92,50.24,42.76,-0.23,Not significant
Gene93,48.96,59.36,0.28,Not significant
Gene94,55.28,50.92,-0.12,Not significant
Gene95,54.92,50.24,-0.13,Not significant
Gene96,51.56,45.28,-0.19,Not significant
Gene97,49.32,52.36,0.09,Not significant
Gene98,45.4,64.4,0.5,Not significant
Gene99,58.08,55.6,-0.06,Not significant
Gene100,51.72,48.0,-0.11,Not significant
